temp_c,ppm,resistance
25.003,-0.19,9984.569
25.001,-0.19,9984.569
25.008,-0.19,9984.569
24.99,-0.19,9984.569
25.003,-0.19,9984.569
25.001,-0.12,9984.5697
25.008,-0.12,9984.5697
25.007,-0.12,9984.5697
25.015,-0.12,9984.5697
24.999,-0.12,9984.5697
24.999,-0.12,9984.5697
24.996,-0.12,9984.5697
24.999,-0.12,9984.5697
24.99,-0.12,9984.5697
25.008,-0.12,9984.5697
24.99,-0.12,9984.5697
24.999,-0.12,9984.5697
25.015,-0.12,9984.5697
25.011,-0.09,9984.57
25.003,-0.09,9984.57
25.016,-0.09,9984.57
25.005,-0.09,9984.57
24.996,-0.09,9984.57
24.995,-0.09,9984.57
24.995,-0.09,9984.57
25.011,-0.09,9984.57
25.003,-0.09,9984.57
25.007,-0.09,9984.57
24.992,-0.09,9984.57
24.996,-0.09,9984.57
24.992,-0.09,9984.57
24.992,-0.09,9984.57
24.99,-0.14,9984.5695
24.98,-0.14,9984.5695
24.996,-0.14,9984.5695
25.001,-0.14,9984.5695
24.989,-0.14,9984.5695
25.003,-0.14,9984.5695
25.004,-0.14,9984.5695
24.986,-0.14,9984.5695
24.996,-0.14,9984.5695
24.999,-0.14,9984.5695
25.0,-0.14,9984.5695
25.003,-0.14,9984.5695
25.0,-0.14,9984.5695
25.0,-0.12,9984.5697
25.001,-0.12,9984.5697
24.999,-0.12,9984.5697
24.997,-0.12,9984.5697
25.001,-0.12,9984.5697
24.986,-0.12,9984.5697
24.996,-0.12,9984.5697
25.0,-0.12,9984.5697
24.997,-0.12,9984.5697
24.995,-0.12,9984.5697
25.01,-0.12,9984.5697
24.999,-0.12,9984.5697
25.012,-0.12,9984.5697
25.007,-0.09,9984.57
24.995,-0.09,9984.57
25.007,-0.09,9984.57
25.004,-0.09,9984.57
25.005,-0.09,9984.57
25.004,-0.09,9984.57
24.989,-0.09,9984.57
24.986,-0.09,9984.57
25.0,-0.09,9984.57
24.986,-0.09,9984.57
24.999,-0.09,9984.57
24.997,-0.09,9984.57
24.996,-0.09,9984.57
24.999,-0.09,9984.57
24.993,-0.04,9984.5705
24.99,-0.04,9984.5705
25.011,-0.04,9984.5705
24.993,-0.04,9984.5705
24.993,-0.04,9984.5705
25.004,-0.04,9984.5705
25.008,-0.04,9984.5705
25.007,-0.04,9984.5705
24.999,-0.04,9984.5705
24.997,-0.04,9984.5705
25.008,-0.04,9984.5705
24.997,-0.04,9984.5705
24.993,-0.04,9984.5705
24.999,0.04,9984.5713
24.988,0.04,9984.5713
24.992,0.04,9984.5713
25.016,0.04,9984.5713
25.012,0.04,9984.5713
25.004,0.04,9984.5713
25.001,0.04,9984.5713
24.995,0.04,9984.5713
24.99,0.04,9984.5713
25.003,0.04,9984.5713
24.982,0.04,9984.5713
24.988,0.04,9984.5713
25.007,0.04,9984.5713
25.001,0.04,9984.5713
25.016,-0.05,9984.5704
25.004,-0.05,9984.5704
25.01,-0.05,9984.5704
25.003,-0.05,9984.5704
25.0,-0.05,9984.5704
25.015,-0.05,9984.5704
25.007,-0.05,9984.5704
25.005,-0.05,9984.5704
25.005,-0.05,9984.5704
25.003,-0.05,9984.5704
24.995,-0.05,9984.5704
24.997,-0.05,9984.5704
24.993,-0.05,9984.5704
24.996,-0.14,9984.5695
25.0,-0.14,9984.5695
25.001,-0.14,9984.5695
24.992,-0.14,9984.5695
25.01,-0.14,9984.5695
24.997,-0.14,9984.5695
25.008,-0.14,9984.5695
24.999,-0.14,9984.5695
25.008,-0.14,9984.5695
24.996,-0.14,9984.5695
24.997,-0.14,9984.5695
25.004,-0.14,9984.5695
24.99,-0.14,9984.5695
25.0,-0.14,9984.5695
24.993,0.01,9984.571
24.986,0.01,9984.571
24.988,0.01,9984.571
24.988,0.01,9984.571
25.004,0.01,9984.571
24.99,0.01,9984.571
25.027,0.01,9984.571
24.997,0.01,9984.571
25.001,0.01,9984.571
25.001,0.01,9984.571
25.004,0.01,9984.571
24.995,0.01,9984.571
25.012,0.01,9984.571
25.004,0.16,9984.5725
25.007,0.16,9984.5725
24.999,0.16,9984.5725
25.005,0.16,9984.5725
25.0,0.16,9984.5725
25.004,0.16,9984.5725
24.996,0.16,9984.5725
25.0,0.16,9984.5725
25.005,0.16,9984.5725
25.012,0.16,9984.5725
25.001,0.16,9984.5725
24.999,0.16,9984.5725
25.001,0.16,9984.5725
24.986,-0.27,9984.5682
24.992,-0.27,9984.5682
24.992,-0.27,9984.5682
24.999,-0.27,9984.5682
24.999,-0.27,9984.5682
24.995,-0.27,9984.5682
24.999,-0.27,9984.5682
24.997,-0.27,9984.5682
24.997,-0.27,9984.5682
25.004,-0.27,9984.5682
24.997,-0.27,9984.5682
25.003,-0.27,9984.5682
25.001,-0.27,9984.5682
25.01,-0.27,9984.5682
25.01,-0.04,9984.5705
25.007,-0.04,9984.5705
24.999,-0.04,9984.5705
25.003,-0.04,9984.5705
25.0,-0.04,9984.5705
25.0,-0.04,9984.5705
25.007,-0.04,9984.5705
25.003,-0.04,9984.5705
25.01,-0.04,9984.5705
24.999,-0.04,9984.5705
25.001,-0.04,9984.5705
25.012,-0.04,9984.5705
25.0,-0.04,9984.5705
24.992,-0.22,9984.5687
25.003,-0.22,9984.5687
25.005,-0.22,9984.5687
25.016,-0.22,9984.5687
24.997,-0.22,9984.5687
24.986,-0.22,9984.5687
24.999,-0.22,9984.5687
24.999,-0.22,9984.5687
24.988,-0.22,9984.5687
24.996,-0.22,9984.5687
25.004,-0.22,9984.5687
24.996,-0.22,9984.5687
24.988,-0.22,9984.5687
25.004,-0.22,9984.5687
24.99,-0.04,9984.5705
25.021,-0.04,9984.5705
25.001,-0.04,9984.5705
24.996,-0.04,9984.5705
25.008,-0.04,9984.5705
24.992,-0.04,9984.5705
25.021,-0.04,9984.5705
24.993,-0.04,9984.5705
24.996,-0.04,9984.5705
24.999,-0.04,9984.5705
25.004,-0.04,9984.5705
24.999,-0.04,9984.5705
25.01,-0.04,9984.5705
25.008,-0.17,9984.5692
25.014,-0.17,9984.5692
24.996,-0.17,9984.5692
24.989,-0.17,9984.5692
25.003,-0.17,9984.5692
25.004,-0.17,9984.5692
25.001,-0.17,9984.5692
24.999,-0.17,9984.5692
25.012,-0.17,9984.5692
24.99,-0.17,9984.5692
24.996,-0.17,9984.5692
25.003,-0.17,9984.5692
25.031,-0.17,9984.5692
25.07,-0.17,9984.5692
25.152,-0.55,9984.5654
25.231,-0.55,9984.5654
25.352,-0.55,9984.5654
25.445,-0.55,9984.5654
25.55,-0.55,9984.5654
25.671,-0.55,9984.5654
25.764,-0.55,9984.5654
25.847,-0.55,9984.5654
25.949,-0.55,9984.5654
26.006,-0.55,9984.5654
26.075,-0.55,9984.5654
26.119,-0.55,9984.5654
26.17,-0.55,9984.5654
26.187,0.39,9984.5748
26.208,0.39,9984.5748
26.223,0.39,9984.5748
26.219,0.39,9984.5748
26.206,0.39,9984.5748
26.197,0.39,9984.5748
26.179,0.39,9984.5748
26.166,0.39,9984.5748
26.146,0.39,9984.5748
26.112,0.39,9984.5748
26.093,0.39,9984.5748
26.063,0.39,9984.5748
26.031,0.39,9984.5748
26.02,-0.22,9984.5687
25.976,-0.22,9984.5687
25.972,-0.22,9984.5687
25.962,-0.22,9984.5687
25.953,-0.22,9984.5687
25.927,-0.22,9984.5687
25.925,-0.22,9984.5687
25.922,-0.22,9984.5687
25.932,-0.22,9984.5687
25.906,-0.22,9984.5687
25.925,-0.22,9984.5687
25.92,-0.22,9984.5687
25.924,-0.22,9984.5687
25.939,-0.22,9984.5687
25.944,-0.52,9984.5657
25.954,-0.52,9984.5657
25.958,-0.52,9984.5657
25.964,-0.52,9984.5657
25.986,-0.52,9984.5657
25.976,-0.52,9984.5657
25.955,-0.52,9984.5657
26.0,-0.52,9984.5657
25.989,-0.52,9984.5657
25.989,-0.52,9984.5657
26.004,-0.52,9984.5657
26.012,-0.52,9984.5657
25.994,-0.52,9984.5657
25.995,-0.55,9984.5654
26.011,-0.55,9984.5654
26.004,-0.55,9984.5654
25.998,-0.55,9984.5654
25.991,-0.55,9984.5654
25.991,-0.55,9984.5654
26.001,-0.55,9984.5654
25.983,-0.55,9984.5654
26.015,-0.55,9984.5654
26.0,-0.55,9984.5654
26.001,-0.55,9984.5654
25.993,-0.55,9984.5654
25.991,-0.55,9984.5654
25.995,-0.55,9984.5654
25.991,-0.60,9984.5649
26.016,-0.60,9984.5649
25.994,-0.60,9984.5649
25.994,-0.60,9984.5649
26.013,-0.60,9984.5649
26.015,-0.60,9984.5649
26.015,-0.60,9984.5649
25.997,-0.60,9984.5649
25.979,-0.60,9984.5649
25.993,-0.60,9984.5649
26.004,-0.60,9984.5649
26.012,-0.60,9984.5649
26.001,-0.60,9984.5649
26.0,-0.85,9984.5624
25.991,-0.85,9984.5624
25.994,-0.85,9984.5624
26.001,-0.85,9984.5624
26.002,-0.85,9984.5624
25.998,-0.85,9984.5624
26.026,-0.85,9984.5624
26.002,-0.85,9984.5624
25.993,-0.85,9984.5624
26.019,-0.85,9984.5624
26.011,-0.85,9984.5624
26.011,-0.85,9984.5624
26.0,-0.85,9984.5624
26.011,-1.03,9984.5606
26.008,-1.03,9984.5606
26.026,-1.03,9984.5606
26.015,-1.03,9984.5606
26.015,-1.03,9984.5606
26.02,-1.03,9984.5606
26.037,-1.03,9984.5606
26.022,-1.03,9984.5606
26.027,-1.03,9984.5606
26.017,-1.03,9984.5606
26.008,-1.03,9984.5606
26.008,-1.03,9984.5606
25.998,-1.03,9984.5606
26.0,-1.03,9984.5606
26.013,-0.93,9984.5616
25.993,-0.93,9984.5616
26.012,-0.93,9984.5616
25.99,-0.93,9984.5616
26.03,-0.93,9984.5616
26.0,-0.93,9984.5616
26.023,-0.93,9984.5616
26.019,-0.93,9984.5616
26.016,-0.93,9984.5616
26.015,-0.93,9984.5616
26.005,-0.93,9984.5616
26.0,-0.93,9984.5616
26.028,-0.93,9984.5616
26.033,-0.98,9984.5611
26.006,-0.98,9984.5611
26.022,-0.98,9984.5611
26.024,-0.98,9984.5611
26.013,-0.98,9984.5611
26.011,-0.98,9984.5611
26.008,-0.98,9984.5611
26.019,-0.98,9984.5611
26.027,-0.98,9984.5611
26.023,-0.98,9984.5611
26.013,-0.98,9984.5611
26.03,-0.98,9984.5611
26.009,-0.98,9984.5611
26.015,-0.98,9984.5611
26.027,-1.18,9984.5591
26.015,-1.18,9984.5591
26.017,-1.18,9984.5591
26.002,-1.18,9984.5591
26.009,-1.18,9984.5591
26.017,-1.18,9984.5591
26.02,-1.18,9984.5591
26.017,-1.18,9984.5591
26.024,-1.18,9984.5591
26.023,-1.18,9984.5591
26.034,-1.18,9984.5591
26.011,-1.18,9984.5591
26.02,-1.18,9984.5591
26.026,-1.18,9984.5591
26.005,-1.18,9984.5591
26.005,-1.18,9984.5591
25.997,-1.18,9984.5591
26.02,-1.18,9984.5591
26.02,-1.18,9984.5591
26.034,-1.18,9984.5591
26.023,-1.18,9984.5591
26.017,-1.18,9984.5591
26.002,-1.18,9984.5591
26.061,-1.18,9984.5591
26.017,-1.18,9984.5591
26.013,-1.18,9984.5591
25.995,-1.18,9984.5591
26.024,-1.18,9984.5591
26.005,-1.18,9984.5591
26.008,-1.18,9984.5591
26.012,-1.18,9984.5591
26.015,-1.18,9984.5591
26.016,-1.18,9984.5591
26.037,-1.18,9984.5591
26.037,-1.18,9984.5591
26.049,-1.18,9984.5591
26.033,-1.18,9984.5591
26.012,-1.18,9984.5591
26.019,-1.18,9984.5591
26.033,-1.18,9984.5591
26.024,-1.18,9984.5591
26.033,-1.18,9984.5591
25.987,-1.18,9984.5591
26.028,-1.18,9984.5591
26.013,-1.18,9984.5591
26.013,-1.18,9984.5591
26.009,-1.18,9984.5591
26.015,-1.18,9984.5591
26.024,-1.18,9984.5591
26.023,-1.18,9984.5591
26.019,-1.18,9984.5591
26.017,-1.18,9984.5591
26.017,-1.18,9984.5591
26.022,-1.36,9984.5573
26.022,-1.36,9984.5573
26.016,-1.36,9984.5573
26.001,-1.36,9984.5573
26.026,-1.36,9984.5573
26.042,-1.36,9984.5573
26.033,-1.36,9984.5573
26.02,-1.36,9984.5573
26.022,-1.36,9984.5573
26.03,-1.36,9984.5573
26.028,-1.36,9984.5573
26.038,-1.36,9984.5573
26.033,-1.36,9984.5573
26.027,-1.36,9984.5573
26.026,-1.26,9984.5583
26.013,-1.26,9984.5583
26.02,-1.26,9984.5583
26.006,-1.26,9984.5583
26.022,-1.26,9984.5583
26.017,-1.26,9984.5583
26.002,-1.26,9984.5583
26.033,-1.26,9984.5583
26.022,-1.26,9984.5583
26.002,-1.26,9984.5583
26.005,-1.26,9984.5583
26.004,-1.26,9984.5583
26.02,-1.26,9984.5583
26.0,-1.36,9984.5573
26.017,-1.36,9984.5573
26.022,-1.36,9984.5573
26.022,-1.36,9984.5573
26.009,-1.36,9984.5573
26.027,-1.36,9984.5573
26.019,-1.36,9984.5573
26.013,-1.36,9984.5573
26.013,-1.36,9984.5573
26.005,-1.36,9984.5573
26.023,-1.36,9984.5573
25.998,-1.36,9984.5573
26.017,-1.36,9984.5573
26.011,-1.36,9984.5573
26.019,-1.36,9984.5573
26.006,-1.36,9984.5573
26.026,-1.36,9984.5573
26.019,-1.36,9984.5573
26.019,-1.36,9984.5573
26.033,-1.36,9984.5573
26.016,-1.36,9984.5573
26.024,-1.36,9984.5573
26.024,-1.36,9984.5573
26.026,-1.36,9984.5573
26.016,-1.36,9984.5573
26.019,-1.36,9984.5573
26.039,-1.36,9984.5573
26.019,-1.54,9984.5555
26.015,-1.54,9984.5555
26.027,-1.54,9984.5555
26.022,-1.54,9984.5555
26.008,-1.54,9984.5555
26.035,-1.54,9984.5555
26.006,-1.54,9984.5555
26.015,-1.54,9984.5555
26.012,-1.54,9984.5555
26.004,-1.54,9984.5555
26.004,-1.54,9984.5555
26.015,-1.54,9984.5555
26.017,-1.54,9984.5555
26.012,-1.46,9984.5563
26.028,-1.46,9984.5563
26.011,-1.46,9984.5563
26.02,-1.46,9984.5563
26.006,-1.46,9984.5563
26.017,-1.46,9984.5563
26.006,-1.46,9984.5563
26.022,-1.46,9984.5563
26.027,-1.46,9984.5563
26.013,-1.46,9984.5563
26.008,-1.46,9984.5563
26.013,-1.46,9984.5563
26.006,-1.46,9984.5563
26.006,-1.46,9984.5563
26.016,-1.41,9984.5568
26.006,-1.41,9984.5568
26.017,-1.41,9984.5568
26.011,-1.41,9984.5568
26.024,-1.41,9984.5568
26.002,-1.41,9984.5568
26.027,-1.41,9984.5568
26.013,-1.41,9984.5568
26.017,-1.41,9984.5568
26.011,-1.41,9984.5568
26.015,-1.41,9984.5568
26.016,-1.41,9984.5568
26.009,-1.41,9984.5568
26.019,-1.31,9984.5578
26.012,-1.31,9984.5578
26.02,-1.31,9984.5578
26.019,-1.31,9984.5578
26.011,-1.31,9984.5578
26.02,-1.31,9984.5578
26.017,-1.31,9984.5578
26.019,-1.31,9984.5578
26.022,-1.31,9984.5578
26.016,-1.31,9984.5578
26.006,-1.31,9984.5578
26.024,-1.31,9984.5578
26.019,-1.31,9984.5578
26.005,-1.31,9984.5578
26.015,-1.43,9984.5566
26.011,-1.43,9984.5566
26.004,-1.43,9984.5566
25.998,-1.43,9984.5566
26.006,-1.43,9984.5566
26.019,-1.43,9984.5566
26.017,-1.43,9984.5566
26.013,-1.43,9984.5566
26.004,-1.43,9984.5566
26.005,-1.43,9984.5566
26.011,-1.43,9984.5566
26.022,-1.43,9984.5566
26.017,-1.43,9984.5566
26.013,-1.46,9984.5563
26.008,-1.46,9984.5563
26.009,-1.46,9984.5563
26.002,-1.46,9984.5563
26.024,-1.46,9984.5563
26.017,-1.46,9984.5563
26.013,-1.46,9984.5563
26.013,-1.46,9984.5563
26.023,-1.46,9984.5563
26.017,-1.46,9984.5563
26.009,-1.46,9984.5563
26.017,-1.46,9984.5563
26.011,-1.46,9984.5563
26.011,-1.46,9984.5563
26.004,-1.46,9984.5563
26.017,-1.46,9984.5563
26.016,-1.46,9984.5563
26.019,-1.46,9984.5563
26.02,-1.46,9984.5563
26.016,-1.46,9984.5563
26.023,-1.46,9984.5563
26.005,-1.46,9984.5563
26.004,-1.46,9984.5563
26.023,-1.46,9984.5563
25.997,-1.46,9984.5563
26.008,-1.46,9984.5563
26.005,-1.46,9984.5563
26.03,-1.43,9984.5566
26.008,-1.43,9984.5566
26.013,-1.43,9984.5566
26.008,-1.43,9984.5566
26.013,-1.43,9984.5566
26.005,-1.43,9984.5566
26.013,-1.43,9984.5566
26.016,-1.43,9984.5566
26.008,-1.43,9984.5566
26.001,-1.43,9984.5566
25.998,-1.43,9984.5566
26.02,-1.43,9984.5566
26.019,-1.43,9984.5566
26.0,-1.43,9984.5566
26.016,-1.43,9984.5566
26.009,-1.43,9984.5566
26.004,-1.43,9984.5566
26.011,-1.43,9984.5566
26.004,-1.43,9984.5566
26.005,-1.43,9984.5566
26.015,-1.43,9984.5566
26.015,-1.43,9984.5566
26.006,-1.43,9984.5566
26.0,-1.43,9984.5566
25.998,-1.43,9984.5566
26.012,-1.43,9984.5566
26.017,-1.43,9984.5566
26.02,-1.40,9984.5569
26.016,-1.40,9984.5569
26.037,-1.40,9984.5569
26.019,-1.40,9984.5569
26.017,-1.40,9984.5569
26.004,-1.40,9984.5569
26.008,-1.40,9984.5569
26.005,-1.40,9984.5569
26.006,-1.40,9984.5569
26.016,-1.40,9984.5569
26.006,-1.40,9984.5569
26.019,-1.40,9984.5569
26.008,-1.40,9984.5569
25.995,-1.36,9984.5573
26.009,-1.36,9984.5573
25.99,-1.36,9984.5573
26.001,-1.36,9984.5573
26.008,-1.36,9984.5573
26.009,-1.36,9984.5573
25.99,-1.36,9984.5573
26.0,-1.36,9984.5573
26.005,-1.36,9984.5573
26.004,-1.36,9984.5573
26.004,-1.36,9984.5573
26.023,-1.36,9984.5573
26.016,-1.36,9984.5573
26.019,-1.36,9984.5573
26.006,-1.36,9984.5573
26.016,-1.36,9984.5573
26.016,-1.36,9984.5573
26.019,-1.36,9984.5573
26.019,-1.36,9984.5573
26.015,-1.36,9984.5573
26.012,-1.36,9984.5573
26.009,-1.36,9984.5573
26.012,-1.36,9984.5573
25.994,-1.36,9984.5573
26.022,-1.36,9984.5573
26.004,-1.36,9984.5573
25.994,-1.36,9984.5573
25.991,-1.46,9984.5563
26.009,-1.46,9984.5563
26.006,-1.46,9984.5563
26.006,-1.46,9984.5563
26.0,-1.46,9984.5563
26.001,-1.46,9984.5563
26.015,-1.46,9984.5563
25.995,-1.46,9984.5563
26.015,-1.46,9984.5563
26.012,-1.46,9984.5563
26.006,-1.46,9984.5563
26.017,-1.46,9984.5563
26.009,-1.46,9984.5563
26.009,-1.43,9984.5566
26.0,-1.43,9984.5566
26.017,-1.43,9984.5566
25.998,-1.43,9984.5566
26.0,-1.43,9984.5566
26.009,-1.43,9984.5566
26.009,-1.43,9984.5566
25.998,-1.43,9984.5566
26.0,-1.43,9984.5566
26.017,-1.43,9984.5566
26.017,-1.43,9984.5566
26.004,-1.43,9984.5566
26.012,-1.43,9984.5566
26.008,-1.43,9984.5566
26.013,-1.41,9984.5568
26.016,-1.41,9984.5568
26.0,-1.41,9984.5568
25.997,-1.41,9984.5568
26.012,-1.41,9984.5568
26.009,-1.41,9984.5568
26.008,-1.41,9984.5568
25.998,-1.41,9984.5568
26.002,-1.41,9984.5568
26.004,-1.41,9984.5568
26.004,-1.41,9984.5568
26.001,-1.41,9984.5568
26.004,-1.41,9984.5568
26.011,-1.43,9984.5566
26.001,-1.43,9984.5566
26.001,-1.43,9984.5566
26.006,-1.43,9984.5566
26.015,-1.43,9984.5566
26.011,-1.43,9984.5566
25.993,-1.43,9984.5566
26.004,-1.43,9984.5566
26.015,-1.43,9984.5566
26.001,-1.43,9984.5566
26.008,-1.43,9984.5566
26.008,-1.43,9984.5566
26.011,-1.43,9984.5566
25.989,-1.43,9984.5566
26.015,-1.48,9984.5561
26.016,-1.48,9984.5561
26.02,-1.48,9984.5561
26.008,-1.48,9984.5561
26.016,-1.48,9984.5561
26.026,-1.48,9984.5561
26.006,-1.48,9984.5561
25.998,-1.48,9984.5561
25.995,-1.48,9984.5561
25.991,-1.48,9984.5561
26.004,-1.48,9984.5561
25.984,-1.48,9984.5561
26.006,-1.48,9984.5561
25.993,-1.54,9984.5555
26.002,-1.54,9984.5555
26.005,-1.54,9984.5555
26.009,-1.54,9984.5555
26.026,-1.54,9984.5555
26.008,-1.54,9984.5555
26.022,-1.54,9984.5555
26.006,-1.54,9984.5555
26.005,-1.54,9984.5555
26.004,-1.54,9984.5555
26.001,-1.54,9984.5555
26.015,-1.54,9984.5555
26.009,-1.54,9984.5555
26.005,-1.64,9984.5545
26.009,-1.64,9984.5545
26.009,-1.64,9984.5545
26.008,-1.64,9984.5545
26.013,-1.64,9984.5545
25.99,-1.64,9984.5545
26.008,-1.64,9984.5545
26.002,-1.64,9984.5545
25.99,-1.64,9984.5545
26.005,-1.64,9984.5545
25.995,-1.64,9984.5545
25.993,-1.64,9984.5545
25.994,-1.64,9984.5545
25.993,-1.64,9984.5545
26.009,-1.61,9984.5548
26.006,-1.61,9984.5548
26.004,-1.61,9984.5548
26.0,-1.61,9984.5548
26.004,-1.61,9984.5548
26.015,-1.61,9984.5548
26.005,-1.61,9984.5548
26.004,-1.61,9984.5548
26.019,-1.61,9984.5548
26.004,-1.61,9984.5548
26.004,-1.61,9984.5548
26.0,-1.61,9984.5548
26.006,-1.61,9984.5548
25.995,-1.69,9984.554
26.012,-1.69,9984.554
25.995,-1.69,9984.554
25.998,-1.69,9984.554
25.997,-1.69,9984.554
26.005,-1.69,9984.554
26.001,-1.69,9984.554
25.994,-1.69,9984.554
26.002,-1.69,9984.554
26.0,-1.69,9984.554
25.994,-1.69,9984.554
26.001,-1.69,9984.554
26.002,-1.69,9984.554
26.013,-1.69,9984.554
26.011,-1.64,9984.5545
26.006,-1.64,9984.5545
26.017,-1.64,9984.5545
26.008,-1.64,9984.5545
26.015,-1.64,9984.5545
26.005,-1.64,9984.5545
26.006,-1.64,9984.5545
26.016,-1.64,9984.5545
26.005,-1.64,9984.5545
25.995,-1.64,9984.5545
25.991,-1.64,9984.5545
26.001,-1.64,9984.5545
26.002,-1.64,9984.5545
26.015,-1.61,9984.5548
26.002,-1.61,9984.5548
25.993,-1.61,9984.5548
25.986,-1.61,9984.5548
25.991,-1.61,9984.5548
26.013,-1.61,9984.5548
26.002,-1.61,9984.5548
26.004,-1.61,9984.5548
26.011,-1.61,9984.5548
25.998,-1.61,9984.5548
26.012,-1.61,9984.5548
26.006,-1.61,9984.5548
26.0,-1.61,9984.5548
26.02,-1.61,9984.5548
26.005,-1.54,9984.5555
26.0,-1.54,9984.5555
26.012,-1.54,9984.5555
26.011,-1.54,9984.5555
26.004,-1.54,9984.5555
26.005,-1.54,9984.5555
25.998,-1.54,9984.5555
25.995,-1.54,9984.5555
25.995,-1.54,9984.5555
25.998,-1.54,9984.5555
25.997,-1.54,9984.5555
26.022,-1.54,9984.5555
25.998,-1.54,9984.5555
26.004,-1.56,9984.5553
26.004,-1.56,9984.5553
26.011,-1.56,9984.5553
25.997,-1.56,9984.5553
25.997,-1.56,9984.5553
26.005,-1.56,9984.5553
26.011,-1.56,9984.5553
25.993,-1.56,9984.5553
26.002,-1.56,9984.5553
25.987,-1.56,9984.5553
26.005,-1.56,9984.5553
26.005,-1.56,9984.5553
25.998,-1.56,9984.5553
26.011,-1.51,9984.5558
26.02,-1.51,9984.5558
26.02,-1.51,9984.5558
26.009,-1.51,9984.5558
26.008,-1.51,9984.5558
26.0,-1.51,9984.5558
26.002,-1.51,9984.5558
25.998,-1.51,9984.5558
25.991,-1.51,9984.5558
26.008,-1.51,9984.5558
26.008,-1.51,9984.5558
26.012,-1.51,9984.5558
26.013,-1.51,9984.5558
26.012,-1.51,9984.5558
26.002,-1.51,9984.5558
25.993,-1.51,9984.5558
26.011,-1.51,9984.5558
26.002,-1.51,9984.5558
26.001,-1.51,9984.5558
25.998,-1.51,9984.5558
25.997,-1.51,9984.5558
25.998,-1.51,9984.5558
26.008,-1.51,9984.5558
25.998,-1.51,9984.5558
25.993,-1.51,9984.5558
25.994,-1.51,9984.5558
25.994,-1.51,9984.5558
26.011,-1.43,9984.5566
25.995,-1.43,9984.5566
26.004,-1.43,9984.5566
25.994,-1.43,9984.5566
26.009,-1.43,9984.5566
26.008,-1.43,9984.5566
26.006,-1.43,9984.5566
25.994,-1.43,9984.5566
26.009,-1.43,9984.5566
25.993,-1.43,9984.5566
26.006,-1.43,9984.5566
26.009,-1.43,9984.5566
26.001,-1.43,9984.5566
26.015,-1.43,9984.5566
26.015,-1.26,9984.5583
25.995,-1.26,9984.5583
26.009,-1.26,9984.5583
26.009,-1.26,9984.5583
26.012,-1.26,9984.5583
25.997,-1.26,9984.5583
25.982,-1.26,9984.5583
26.0,-1.26,9984.5583
26.006,-1.26,9984.5583
26.008,-1.26,9984.5583
26.009,-1.26,9984.5583
26.008,-1.26,9984.5583
26.001,-1.26,9984.5583
26.011,-1.61,9984.5548
26.006,-1.61,9984.5548
26.006,-1.61,9984.5548
26.008,-1.61,9984.5548
25.986,-1.61,9984.5548
26.001,-1.61,9984.5548
26.009,-1.61,9984.5548
25.994,-1.61,9984.5548
26.0,-1.61,9984.5548
26.004,-1.61,9984.5548
26.008,-1.61,9984.5548
26.005,-1.61,9984.5548
26.004,-1.61,9984.5548
25.998,-1.54,9984.5555
26.008,-1.54,9984.5555
25.99,-1.54,9984.5555
25.998,-1.54,9984.5555
26.012,-1.54,9984.5555
26.009,-1.54,9984.5555
26.012,-1.54,9984.5555
26.011,-1.54,9984.5555
26.008,-1.54,9984.5555
25.995,-1.54,9984.5555
26.002,-1.54,9984.5555
26.006,-1.54,9984.5555
26.004,-1.54,9984.5555
25.993,-1.54,9984.5555
25.989,-1.46,9984.5563
26.002,-1.46,9984.5563
25.998,-1.46,9984.5563
26.001,-1.46,9984.5563
25.993,-1.46,9984.5563
26.009,-1.46,9984.5563
26.001,-1.46,9984.5563
26.016,-1.46,9984.5563
26.004,-1.46,9984.5563
26.013,-1.46,9984.5563
26.027,-1.46,9984.5563
26.016,-1.46,9984.5563
26.004,-1.46,9984.5563
26.005,-1.48,9984.5561
26.001,-1.48,9984.5561
25.997,-1.48,9984.5561
26.005,-1.48,9984.5561
25.998,-1.48,9984.5561
26.002,-1.48,9984.5561
26.001,-1.48,9984.5561
25.982,-1.48,9984.5561
25.991,-1.48,9984.5561
26.0,-1.48,9984.5561
25.994,-1.48,9984.5561
25.994,-1.48,9984.5561
26.008,-1.48,9984.5561
26.001,-1.48,9984.5561
25.994,-1.28,9984.5581
26.016,-1.28,9984.5581
26.012,-1.28,9984.5581
26.013,-1.28,9984.5581
26.011,-1.28,9984.5581
26.008,-1.28,9984.5581
26.012,-1.28,9984.5581
26.002,-1.28,9984.5581
25.997,-1.28,9984.5581
26.013,-1.28,9984.5581
25.994,-1.28,9984.5581
25.997,-1.28,9984.5581
25.994,-1.28,9984.5581
25.997,-1.41,9984.5568
26.001,-1.41,9984.5568
26.002,-1.41,9984.5568
25.998,-1.41,9984.5568
25.989,-1.41,9984.5568
26.0,-1.41,9984.5568
26.0,-1.41,9984.5568
25.994,-1.41,9984.5568
26.009,-1.41,9984.5568
26.009,-1.41,9984.5568
26.013,-1.41,9984.5568
26.013,-1.41,9984.5568
26.004,-1.41,9984.5568
26.006,-1.41,9984.5568
26.008,-1.31,9984.5578
25.998,-1.31,9984.5578
26.012,-1.31,9984.5578
25.998,-1.31,9984.5578
25.998,-1.31,9984.5578
25.998,-1.31,9984.5578
26.001,-1.31,9984.5578
25.995,-1.31,9984.5578
25.997,-1.31,9984.5578
